OrderID,Date,Region,Product,Category,Quantity,Sales,Profit
1001,2025-01-05,North,Laptop,Electronics,5,3500,700
1002,2025-01-06,South,Smartphone,Electronics,10,6000,900
1003,2025-01-07,East,Tablet,Electronics,7,2800,500
1004,2025-01-08,West,Headphones,Accessories,15,1500,450
1005,2025-01-09,North,Keyboard,Accessories,20,1000,200
1006,2025-01-10,South,Monitor,Electronics,8,4000,600
1007,2025-01-11,East,Mouse,Accessories,25,750,150
1008,2025-01-12,West,Smartwatch,Electronics,12,3600,720
1009,2025-01-13,North,Laptop,Electronics,4,2800,500
1010,2025-01-14,South,Smartphone,Electronics,15,9000,1200
1011,2025-01-15,East,Tablet,Electronics,6,2400,400
1012,2025-01-16,West,Headphones,Accessories,10,1000,250
1013,2025-01-17,North,Keyboard,Accessories,18,900,180
1014,2025-01-18,South,Monitor,Electronics,5,2500,400
1015,2025-01-19,East,Mouse,Accessories,30,900,180
1016,2025-01-20,West,Smartwatch,Electronics,9,2700,540
1017,2025-01-21,North,Laptop,Electronics,6,4200,750
1018,2025-01-22,South,Smartphone,Electronics,8,4800,720
1019,2025-01-23,East,Tablet,Electronics,10,4000,650
1020,2025-01-24,West,Headphones,Accessories,20,2000,600
1021,2025-01-25,North,Keyboard,Accessories,22,1100,220
1022,2025-01-26,South,Monitor,Electronics,7,3500,500
1023,2025-01-27,East,Mouse,Accessories,28,840,168
1024,2025-01-28,West,Smartwatch,Electronics,14,4200,800
1025,2025-01-29,North,Laptop,Electronics,3,2100,400
1026,2025-01-30,South,Smartphone,Electronics,12,7200,1000
1027,2025-01-31,East,Tablet,Electronics,9,3600,580
1028,2025-02-01,West,Headphones,Accessories,18,1800,500
1029,2025-02-02,North,Keyboard,Accessories,16,800,160
1030,2025-02-03,South,Monitor,Electronics,6,3000,450
